Bin,Count
2108,127
2109,127
2110,127
2111,127
2112,127
2113,127
2114,127
2115,127
2116,127
2117,127
2118,127
2119,127
2120,127
2121,127
2122,127
2123,127
2124,127
2125,127
2126,127
2127,127
2128,127
2129,127
2130,127
2131,127
2132,127
2133,127
2134,127
2135,127
2136,127
2137,127
2138,127
2139,127
2140,127
2141,127
2142,127
2143,127
2144,127
2145,127
2146,127
2147,127
2148,127
2149,127
2150,127
2151,127
2152,127
2153,127
2154,127
2155,127
2156,127
2157,127
2158,127
2159,127
2160,127
2161,127
2162,127
2163,127
2164,127
2165,127
2166,127
2167,127
2168,127
2169,127
2170,127
2171,127
2172,127
2173,127
2174,127
2175,127
2176,127
2177,127
2178,127
2179,127
2180,127
2181,127
2182,127
2183,127
2184,127
2185,127
2186,127
2187,127
2188,127
2189,127
2190,127
2191,127
2192,127
2193,127
2194,127
2195,127
2196,127
2197,127
2198,127
2199,127
2200,127
2201,127
2202,127
2203,127
2204,127
2205,127
2206,127
2207,127
2208,127
2209,127
2210,127
2211,127
2212,127
2213,127
2214,127
2215,127
2216,127
2217,127
2218,127
2219,127
2220,127
2221,127
2222,127
2223,127
2224,127
2225,127
2226,127
2227,127
2228,127
2229,127
2230,127
2231,127
2232,127
2233,127
2234,127
2235,127
2236,127
2237,127
2238,127
2239,127
2240,127
2241,127
2242,127
2243,127
2244,127
2245,127
2246,127
2247,127
2248,127
2249,127
2250,127
2251,127
2252,127
2253,127
2254,127
2255,127
2256,127
2257,127
2258,127
2259,127
2260,127
2261,127
2262,127
2263,127
2264,127
2265,127
2266,127
2267,127
2268,127
2269,127
2270,127
2271,127
2272,127
2273,127
2274,127
2275,127
2276,127
2277,127
2278,127
2279,127
2280,127
2281,127
2282,127
2283,127
2284,127
2285,127
2286,127
2287,127
2288,127
2289,127
2290,127
2291,127
2292,127
2293,127
2294,127
2295,127
2296,127
2297,127
2298,127
2299,127
2300,127
2301,127
2302,127
2303,127
2304,127
2305,127
2306,127
2307,127
2308,127
2309,127
2310,127
2311,127
2312,127
2313,127
2314,127
2315,127
2316,127
2317,127
2318,127
2319,127
2320,127
2321,127
2322,127
2323,127
2324,127
2325,127
2326,127
2327,127
2328,127
2329,127
2330,127
2331,127
2332,127
2333,127
2334,127
2335,127
2336,127
2337,127
2338,127
2339,127
2340,127
2341,127
2342,127
2343,127
2344,127
2345,127
2346,127
2347,127
2348,127
2349,127
2350,127
2351,127
2352,127
2353,127
2354,127
2355,127
2356,127
2357,127
2358,127
2359,127
2360,127
2361,127
2362,127
2363,127
2364,127
2365,127
2366,127
2367,127
2368,127
2369,127
2370,127
2371,127
2372,127
2373,127
2374,127
2375,127
2376,127
2377,127
2378,127
2379,127
2380,127
2381,127
2382,127
2383,127
2384,127
2385,127
2386,127
2387,127
2388,127
2389,127
2390,127
2391,127
2392,127
2393,127
2394,127
2395,127
2396,127
2397,127
2398,127
2399,127
2400,127
2401,127
2402,127
2403,127
2404,127
2405,127
2406,127
2407,127
2408,127
2409,127
2410,127
2411,127
2412,127
2413,127
2414,127
2415,127
2416,127
2417,127
2418,127
2419,127
2420,127
2421,127
2422,127
2423,127
2424,127
2425,127
2426,127
2427,127
2428,127
2429,127
2430,127
2431,127
2432,127
2433,127
2434,127
2435,127
2436,127
2437,127
2438,127
2439,127
2440,127
2441,127
2442,127
2443,127
2444,127
2445,127
2446,127
2447,127
2448,127
2449,127
2450,127
2451,127
2452,127
2453,127
2454,127
2455,127
2456,127
2457,127
2458,127
2459,127
2460,127
2461,127
2462,127
2463,127
2464,127
2465,127
2466,127
2467,127
2468,127
2469,127
2470,127
2471,127
2472,127
2473,127
2474,127
2475,127
2476,127
2477,127
2478,127
2479,127
2480,127
2481,127
2482,127
2483,127
2484,127
2485,127
2486,127
2487,127
2488,127
2489,127
2490,127
2491,127
2492,127
2493,127
2494,127
2495,127
2496,127
2497,127
2498,127
2499,127
2500,127
2501,127
2502,127
2503,127
2504,127
2505,127
2506,127
2507,127
2508,127
2509,127
2510,127
2511,127
2512,127
2513,127
2514,127
2515,127
2516,127
2517,127
2518,127
2519,127
2520,127
2521,127
2522,127
2523,127
2524,127
2525,127
2526,127
2527,127
2528,127
2529,127
2530,127
2531,127
2532,127
2533,127
2534,127
2535,127
2536,127
2537,127
2538,127
2539,127
2540,127
2541,127
2542,127
2543,127
2544,127
2545,127
2546,127
2547,127
2548,127
2549,127
2550,127
2551,127
2552,127
2553,127
2554,127
2555,127
2556,127
2557,127
2558,127
2559,127
2560,127
2561,127
2562,127
2563,127
2564,127
2565,127
2566,127
2567,127
2568,127
2569,127
2570,127
2571,127
2572,127
2573,127
2574,127
2575,127
2576,127
2577,127
2578,127
2579,127
2580,127
2581,127
2582,127
2583,127
2584,127
2585,127
2586,127
2587,127
2588,127
2589,127
2590,127
2591,127
2592,127
2593,127
2594,127
2595,127
2596,127
2597,127
2598,127
2599,127
2600,127
2601,127
2602,127
2603,127
2604,127
2605,127
2606,127
2607,127
2608,127
2609,127
2610,127
2611,127
2612,127
2613,127
2614,127
2615,127
2616,127
2617,127
2618,127
2619,127
2620,127
2621,127
2622,127
2623,127
2624,127
2625,127
2626,127
2627,127
2628,127
2629,127
2630,127
2631,127
2632,127
2633,127
2634,127
2635,127
2636,127
2637,127
2638,127
2639,127
2640,127
2641,127
2642,127
2643,127
2644,127
2645,127
2646,127
2647,127
2648,127
2649,127
2650,127
2651,127
2652,127
2653,127
2654,127
2655,127
2656,127
2657,127
2658,127
2659,127
2660,127
2661,127
2662,127
2663,127
2664,127
2665,127
2666,127
2667,127
2668,127
2669,127
2670,127
2671,127
2672,127
2673,127
2674,127
2675,127
2676,127
2677,127
2678,127
2679,127
2680,127
2681,127
2682,127
2683,127
2684,127
2685,127
2686,127
2687,127
2688,127
2689,127
2690,127
2691,127
2692,127
2693,127
2694,127
2695,127
2696,127
2697,127
2698,127
2699,127
2700,127
2701,127
2702,127
2703,127
2704,127
2705,127
2706,127
2707,127
2708,127
2709,127
2710,127
2711,127
2712,127
2713,127
2714,127
2715,127
2716,127
2717,127
2718,127
2719,127
2720,127
2721,127
2722,127
2723,127
2724,127
2725,127
2726,127
2727,127
2728,127
2729,127
2730,127
2731,127
2732,127
2733,127
2734,127
2735,127
2736,127
2737,127
2738,127
2739,127
2740,127
2741,127
2742,127
2743,127
2744,127
2745,127
2746,127
2747,127
2748,127
2749,127
2750,127
2751,127
2752,127
2753,127
2754,127
2755,127
2756,127
2757,127
2758,127
2759,127
2760,127
2761,127
2762,127
2763,127
2764,127
2765,127
2766,127
2767,127
2768,127
2769,127
2770,127
2771,127
2772,127
2773,127
2774,127
2775,127
2776,127
2777,127
2778,127
2779,127
2780,127
2781,127
2782,127
2783,127
2784,127
2785,127
2786,127
2787,127
2788,127
2789,127
2790,127
2791,127
2792,127
2793,127
2794,127
2795,127
2796,127
2797,127
2798,127
2799,127
2800,127
2801,127
2802,127
2803,127
2804,127
2805,127
2806,127
2807,127
2808,127
2809,127
2810,127
2811,127
2812,127
2813,127
2814,127
2815,127
2816,127
2817,127
2818,127
2819,127
2820,127
2821,127
2822,127
2823,127
2824,127
2825,127
2826,127
2827,127
2828,127
2829,127
2830,127
2831,127
2832,127
2833,127
2834,127
2835,127
2836,127
2837,127
2838,127
2839,127
2840,127
2841,127
2842,127
2843,127
2844,127
2845,127
2846,127
2847,127
2848,127
2849,127
2850,127
2851,127
2852,127
2853,127
2854,127
2855,127
2856,127
2857,127
2858,127
2859,127
2860,127
2861,127
2862,127
2863,127
2864,127
2865,127
2866,127
2867,127
2868,127
2869,127
2870,127
2871,127
2872,127
2873,127
2874,127
2875,127
2876,127
2877,127
2878,127
2879,127
2880,127
2881,127
2882,127
2883,127
2884,127
2885,127
2886,127
2887,127
2888,127
2889,127
2890,127
2891,127
2892,127
2893,127
2894,127
2895,127
2896,127
2897,127
2898,127
2899,127
2900,127
2901,127
2902,127
2903,127
2904,127
2905,127
2906,127
2907,127
2908,127
2909,127
2910,127
2911,127
2912,127
2913,127
2914,127
2915,127
2916,127
2917,127
2918,127
2919,127
2920,127
2921,127
2922,127
2923,127
2924,127
2925,127
2926,127
2927,127
2928,127
2929,127
2930,127
2931,127
2932,127
2933,127
2934,127
2935,127
2936,127
2937,127
2938,127
2939,127
2940,127
2941,127
2942,127
2943,127
2944,127
2945,127
2946,127
2947,127
2948,127
2949,127
2950,127
2951,127
2952,127
2953,127
2954,127
2955,127
2956,127
2957,127
2958,127
2959,127
2960,127
2961,127
2962,127
2963,127
2964,127
2965,127
2966,127
2967,127
2968,127
2969,127
2970,127
2971,127
2972,127
2973,127
2974,127
2975,127
2976,127
2977,127
2978,127
2979,127
2980,127
2981,127
2982,127
2983,127
2984,127
2985,127
2986,127
2987,127
2988,127
2989,127
2990,127
2991,127
2992,127
2993,127
2994,127
2995,127
2996,127
2997,127
2998,127
2999,127
3000,127
3001,127
3002,127
3003,127
3004,127
3005,127
3006,127
3007,127
3008,127
3009,127
3010,127
3011,127
3012,127
3013,127
3014,127
3015,127
3016,127
3017,127
3018,127
3019,127
3020,127
3021,127
3022,127
3023,127
3024,127
3025,127
3026,127
3027,127
3028,127
3029,127
3030,127
3031,127
3032,127
3033,127
3034,127
3035,127
3036,127
3037,127
3038,127
3039,127
3040,127
3041,127
3042,127
3043,127
3044,127
3045,127
3046,127
3047,127
3048,127
3049,127
3050,127
3051,127
3052,127
3053,127
3054,127
3055,127
3056,127
3057,127
3058,127
3059,127
3060,127
3061,127
3062,127
3063,127
3064,127
3065,127
3066,127
3067,127
3068,127
3069,127
3070,127
3071,127
3072,127
3073,127
3074,127
3075,127
3076,127
3077,127
3078,127
3079,127
3080,127
3081,127
3082,127
3083,127
3084,127
3085,127
3086,127
3087,127
3088,127
3089,127
3090,127
3091,127
3092,127
3093,127
3094,127
3095,127
3096,127
3097,127
3098,127
3099,127
3100,127
3101,127
3102,127
3103,127
3104,127
3105,127
3106,127
3107,127
3108,127
3109,127
3110,127
3111,127
3112,127
3113,127
3114,127
3115,127
3116,127
3117,127
3118,127
3119,127
3120,127
3121,127
3122,127
3123,127
3124,127
3125,127
3126,127
3127,127
3128,127
3129,127
3130,127
3131,127
3132,127
3133,127
3134,127
3135,127
3136,127
3137,127
3138,127
3139,127
3140,127
3141,127
3142,127
3143,127
3144,127
3145,127
3146,127
3147,127
3148,127
3149,127
3150,127
3151,127
3152,127
3153,127
3154,127
3155,127
3156,127
3157,127
3158,127
3159,127
3160,127
3161,127
3162,127
3163,127
3164,127
3165,127
3166,127
3167,127
3168,127
3169,127
3170,127
3171,127
3172,127
3173,127
3174,127
3175,127
3176,127
3177,127
3178,127
3179,127
3180,127
3181,127
3182,127
3183,127
3184,127
3185,127
3186,127
3187,127
3188,127
3189,127
3190,127
3191,127
3192,127
3193,127
3194,127
3195,127
3196,127
3197,127
3198,127
3199,127
3200,127
3201,127
3202,127
3203,127
3204,127
3205,127
3206,124
3207,127
3208,127
3209,127
3210,127
3211,127
3212,127
3213,127
3214,127
3215,127
3216,127
3217,127
3218,127
3219,127
3220,127
3221,122
3222,127
3223,127
3224,127
3225,127
3226,127
3227,127
3228,127
3229,127
3230,117
3231,119
3232,117
3233,117
3234,127
3235,127
3236,127
3237,112
3238,127
3239,127
3240,112
3241,119
3242,127
3243,119
3244,127
3245,122
3246,127
3247,123
3248,127
3249,119
3250,127
3251,120
3252,127
3253,121
3254,127
3255,122
3256,122
3257,127
3258,116
3259,123
3260,123
3261,113
3262,114
3263,127
3264,117
3265,120
3266,121
3267,127
3268,114
3269,118
3270,118
3271,127
3272,116
3273,127
3274,123
3275,127
3276,113
3277,127
3278,111
3279,119
3280,107
3281,116
3282,118
3283,112
3284,113
3285,127
3286,124
3287,110
3288,109
3289,122
3290,117
3291,112
3292,102
3293,122
3294,127
3295,106
3296,119
3297,119
3298,115
3299,116
3300,119
3301,125
3302,115
3303,112
3304,108
3305,122
3306,114
3307,122
3308,94
3309,113
3310,127
3311,122
3312,119
3313,102
3314,110
3315,103
3316,97
3317,105
3318,108
3319,95
3320,113
3321,111
3322,111
3323,110
3324,117
3325,117
3326,113
3327,114
3328,96
3329,102
3330,117
3331,104
3332,103
3333,109
3334,103
3335,83
3336,110
3337,109
3338,116
3339,90
3340,92
3341,94
3342,95
3343,87
3344,97
3345,94
3346,88
3347,98
3348,95
3349,84
3350,104
3351,113
3352,94
3353,96
3354,110
3355,117
3356,99
3357,102
3358,104
3359,106
3360,97
3361,96
3362,86
3363,86
3364,94
3365,85
3366,86
3367,88
3368,93
3369,97
3370,92
3371,106
3372,81
3373,92
3374,107
3375,99
3376,93
3377,87
3378,95
3379,112
3380,90
3381,95
3382,89
3383,78
3384,103
3385,92
3386,95
3387,93
3388,91
3389,96
3390,74
3391,87
3392,95
3393,81
3394,92
3395,100
3396,79
3397,92
3398,89
3399,76
3400,83
3401,83
3402,77
3403,79
3404,85
3405,82
3406,94
3407,70
3408,83
3409,85
3410,87
3411,95
3412,106
3413,83
3414,101
3415,81
3416,73
3417,92
3418,87
3419,83
3420,74
3421,73
3422,71
3423,71
3424,72
3425,85
3426,85
3427,83
3428,74
3429,71
3430,74
3431,77
3432,83
3433,78
3434,90
3435,96
3436,80
3437,84
3438,94
3439,78
3440,76
3441,79
3442,67
3443,89
3444,69
3445,72
3446,79
3447,73
3448,78
3449,98
3450,84
3451,63
3452,80
3453,68
3454,71
3455,68
3456,79
3457,85
3458,79
3459,60
3460,69
3461,77
3462,67
3463,66
3464,81
3465,77
3466,67
3467,70
3468,75
3469,70
3470,69
3471,69
3472,57
3473,69
3474,93
3475,58
3476,68
3477,86
3478,56
3479,67
3480,73
3481,65
3482,68
3483,80
3484,74
3485,59
3486,63
3487,59
3488,55
3489,71
3490,68
3491,57
3492,59
3493,73
3494,75
3495,72
3496,65
3497,60
3498,67
3499,73
3500,63
3501,61
3502,53
3503,57
3504,59
3505,59
3506,63
3507,49
3508,73
3509,61
3510,72
3511,48
3512,58
3513,72
3514,53
3515,58
3516,66
3517,61
3518,68
3519,61
3520,56
3521,53
3522,65
3523,65
3524,72
3525,63
3526,51
3527,67
3528,48
3529,49
3530,59
3531,59
3532,47
3533,43
3534,45
3535,66
3536,63
3537,63
3538,70
3539,56
3540,58
3541,64
3542,69
3543,54
3544,63
3545,52
3546,47
3547,44
3548,49
3549,65
3550,50
3551,52
3552,47
3553,49
3554,39
3555,61
3556,52
3557,36
3558,50
3559,47
3560,56
3561,60
3562,57
3563,48
3564,53
3565,45
3566,42
3567,43
3568,62
3569,57
3570,43
3571,40
3572,43
3573,53
3574,34
3575,42
3576,36
3577,61
3578,37
3579,49
3580,53
3581,54
3582,57
3583,59
3584,55
3585,64
3586,54
3587,52
3588,41
3589,50
3590,51
3591,43
3592,51
3593,51
3594,51
3595,43
3596,53
3597,44
3598,48
3599,60
3600,46
3601,39
3602,42
3603,38
3604,52
3605,55
3606,42
3607,53
3608,49
3609,44
3610,53
3611,54
3612,51
3613,47
3614,55
3615,42
3616,38
3617,40
3618,45
3619,34
3620,46
3621,43
3622,47
3623,40
3624,45
3625,42
3626,47
3627,41
3628,36
3629,37
3630,22
3631,40
3632,38
3633,51
3634,49
3635,50
3636,42
3637,44
3638,46
3639,38
3640,40
3641,39
3642,42
3643,40
3644,48
3645,38
3646,50
3647,39
3648,33
3649,29
3650,43
3651,43
3652,40
3653,36
3654,46
3655,50
3656,54
3657,30
3658,39
3659,36
3660,38
3661,36
3662,37
3663,54
3664,32
3665,36
3666,44
3667,40
3668,46
3669,33
3670,38
3671,41
3672,34
3673,31
3674,41
3675,45
3676,36
3677,38
3678,33
3679,40
3680,38
3681,35
3682,33
3683,38
3684,38
3685,34
3686,31
3687,35
3688,35
3689,27
3690,47
3691,36
3692,29
3693,34
3694,41
3695,34
3696,35
3697,43
3698,23
3699,33
3700,29
3701,27
3702,31
3703,31
3704,31
3705,44
3706,30
3707,42
3708,41
3709,30
3710,38
3711,28
3712,28
3713,36
3714,37
3715,32
3716,31
3717,40
3718,31
3719,28
3720,30
3721,30
3722,30
3723,28
3724,24
3725,30
3726,24
3727,28
3728,34
3729,32
3730,31
3731,34
3732,30
3733,33
3734,26
3735,25
3736,27
3737,28
3738,22
3739,28
3740,21
3741,25
3742,20
3743,24
3744,28
3745,31
3746,33
3747,27
3748,21
3749,23
3750,26
3751,25
3752,17
3753,22
3754,29
3755,28
3756,23
3757,35
3758,16
3759,32
3760,20
3761,24
3762,23
3763,23
3764,27
3765,22
3766,29
3767,31
3768,24
3769,22
3770,25
3771,31
3772,33
3773,25
3774,24
3775,23
3776,14
3777,27
3778,20
3779,27
3780,28
3781,32
3782,21
3783,24
3784,19
3785,26
3786,18
3787,25
3788,17
3789,22
3790,25
3791,22
3792,28
3793,25
3794,22
3795,15
3796,22
3797,20
3798,25
3799,25
3800,26
3801,33
3802,25
3803,16
3804,19
3805,21
3806,21
3807,25
3808,15
3809,19
3810,29
3811,24
3812,12
3813,24
3814,15
3815,21
3816,24
3817,27
3818,26
3819,26
3820,26
3821,23
3822,17
3823,21
3824,24
3825,23
3826,19
3827,13
3828,20
3829,13
3830,19
3831,14
3832,19
3833,16
3834,19
3835,11
3836,20
3837,16
3838,18
3839,15
3840,21
3841,20
3842,23
3843,20
3844,19
3845,27
3846,18
3847,20
3848,11
3849,26
3850,23
3851,22
3852,19
3853,27
3854,14
3855,20
3856,19
3857,20
3858,15
3859,19
3860,14
3861,17
3862,17
3863,18
3864,23
3865,13
3866,21
3867,20
3868,19
3869,22
3870,17
3871,12
3872,17
3873,18
3874,26
3875,21
3876,16
3877,15
3878,17
3879,18
3880,11
3881,22
3882,13
3883,18
3884,10
3885,19
3886,19
3887,11
3888,17
3889,19
3890,14
3891,18
3892,25
3893,22
3894,13
3895,15
3896,14
3897,16
3898,16
3899,21
3900,13
3901,20
3902,15
3903,16
3904,23
3905,20
3906,14
3907,11
3908,13
3909,13
3910,18
3911,15
3912,12
3913,11
3914,15
3915,7
3916,12
3917,15
3918,15
3919,15
3920,11
3921,9
3922,19
3923,15
3924,12
3925,11
3926,13
3927,11
3928,11
3929,12
3930,16
3931,11
3932,15
3933,8
3934,19
3935,18
3936,16
3937,16
3938,12
3939,8
3940,9
3941,15
3942,23
3943,9
3944,21
3945,17
3946,10
3947,17
3948,13
3949,13
3950,13
3951,14
3952,15
3953,11
3954,17
3955,14
3956,13
3957,11
3958,15
3959,9
3960,10
3961,12
3962,16
3963,18
3964,14
3965,10
3966,15
3967,13
3968,13
3969,11
3970,14
3971,14
3972,10
3973,14
3974,15
3975,6
3976,10
3977,14
3978,8
3979,13
3980,15
3981,12
3982,12
3983,8
3984,13
3985,18
3986,9
3987,9
3988,11
3989,18
3990,10
3991,9
3992,14
3993,6
3994,10
3995,14
3996,10
3997,11
3998,6
3999,8
4000,8
4001,7
4002,13
4003,13
4004,11
4005,11
4006,13
4007,8
4008,9
4009,20
4010,10
4011,8
4012,11
4013,7
4014,11
4015,7
4016,14
4017,18
4018,10
4019,9
4020,9
4021,9
4022,15
4023,11
4024,11
4025,12
4026,8
4027,6
4028,11
4029,8
4030,10
4031,4
4032,7
4033,7
4034,9
4035,9
4036,7
4037,9
4038,9
4039,12
4040,13
4041,10
4042,9
4043,7
4044,6
4045,11
4046,7
4047,11
4048,8
4049,10
4050,5
4051,5
4052,11
4053,10
4054,7
4055,7
4056,4
4057,9
4058,8
4059,12
4060,6
4061,8
4062,8
4063,6
4064,7
4065,11
4066,8
4067,9
4068,12
4069,11
4070,6
4071,10
4072,11
4073,8
4074,10
4075,12
4076,15
4077,4
4078,9
4079,8
4080,6
4081,8
4082,5
4083,9
4084,6
4085,14
4086,4
4087,3
4088,8
4089,7
4090,10
4091,7
4092,4
4093,8
4094,5
4095,127
